time,actual x,actual y,actual z,actual R,actual P,actual Y
352.06,2.93935,-0.767688,1.3823,0.000154875,0.0363088,-1.63959
352.147,2.93925,-0.767087,1.38406,0.000142404,0.0316839,-1.63817
352.235,2.9387,-0.767777,1.38201,0.000260189,0.0384586,-1.6395
352.323,2.93878,-0.768404,1.38137,0.000297109,0.0407041,-1.64036
352.38,2.93848,-0.768025,1.3824,0.000195664,0.0363614,-1.64094
352.4,2.93905,-0.768147,1.38037,0.000359117,0.0439337,-1.64077
352.495,2.93897,-0.766575,1.38497,0.000157564,0.0296565,-1.63928
352.587,2.93985,-0.767265,1.38219,0.000356891,0.0392461,-1.64039
352.6,2.93985,-0.767265,1.38219,0.000356891,0.0392461,-1.64039
352.62,2.94077,-0.768188,1.38358,0.000211195,0.032969,-1.63866
352.71,2.94135,-0.766635,1.38357,0.000327098,0.0345142,-1.63783
352.798,2.9416,-0.767036,1.38211,0.000496937,0.0388331,-1.63866
352.89,2.94226,-0.767436,1.38128,0.000621707,0.0423946,-1.63966
352.9,2.94226,-0.767436,1.38128,0.000621707,0.0423946,-1.63966
352.92,2.94256,-0.768037,1.38421,0.000277988,0.0307837,-1.63892
353.006,2.94342,-0.767487,1.38337,0.000369919,0.033654,-1.63773
353.093,2.94404,-0.767664,1.38183,0.000493812,0.0387947,-1.63863
353.189,2.94503,-0.767813,1.38154,0.000549107,0.0407238,-1.63894
353.2,2.94503,-0.767813,1.38154,0.000549107,0.0407238,-1.63894
353.22,2.94523,-0.768303,1.38428,0.000179866,0.0292238,-1.63839
353.261,2.94533,-0.767239,1.38339,0.000260343,0.0321288,-1.63784
353.352,2.94578,-0.767827,1.3837,0.000341945,0.0331901,-1.63831
353.44,2.94596,-0.76821,1.38224,0.000421094,0.0382229,-1.63914
353.5,2.94574,-0.768649,1.38233,0.000361629,0.0365132,-1.64002
353.52,2.94574,-0.768649,1.38233,0.000361629,0.0365132,-1.64002
353.56,2.94655,-0.76825,1.38237,0.00045345,0.0328692,-1.63712
353.652,2.9471,-0.767821,1.38286,0.000559654,0.0362082,-1.63797
353.744,2.94738,-0.767971,1.38219,0.00068586,0.0383463,-1.63828
353.8,2.94736,-0.768255,1.38296,0.000524817,0.0349499,-1.63925
353.82,2.94736,-0.768255,1.38296,0.000524817,0.0349499,-1.63925
353.908,2.9481,-0.767773,1.38327,0.000530043,0.0344532,-1.63872
353.999,2.94844,-0.768092,1.38238,0.00062018,0.036805,-1.63908
354.084,2.94877,-0.768598,1.38204,0.000601585,0.0365341,-1.63956
354.14,2.94942,-0.768953,1.38399,0.00040039,0.0309721,-1.63875
354.16,2.94918,-0.768352,1.381,0.000937279,0.0421813,-1.64024
354.247,2.94959,-0.767603,1.38498,0.000316925,0.0292198,-1.63888
354.338,2.95033,-0.768346,1.38241,0.000685554,0.0367323,-1.63941
354.426,2.95114,-0.768715,1.38165,0.000894318,0.0400298,-1.63996
354.44,2.95114,-0.768715,1.38165,0.000894318,0.0400298,-1.63996
354.46,2.95157,-0.769036,1.38432,0.000474755,0.0305241,-1.6389
354.55,2.95238,-0.767799,1.38354,0.00061886,0.0341091,-1.63802
354.638,2.95294,-0.76832,1.38208,0.000823359,0.0384839,-1.63894
354.726,2.95362,-0.768807,1.3822,0.000668978,0.037054,-1.63945
354.74,2.95362,-0.768807,1.3822,0.000668978,0.037054,-1.63945
354.76,2.95429,-0.769295,1.38397,0.000405858,0.0307589,-1.63835
354.85,2.95317,-0.765917,1.38456,0.000455174,0.0288983,-1.63735
354.938,2.95081,-0.765257,1.3833,0.000965261,0.0367618,-1.63853
355.026,2.95045,-0.765818,1.38228,0.000894302,0.037165,-1.63792
355.04,2.95045,-0.765818,1.38228,0.000894302,0.037165,-1.63792
355.06,2.95069,-0.766667,1.38342,0.000682941,0.0338153,-1.63708
355.15,2.95033,-0.767821,1.38431,0.000338485,0.0278427,-1.63666
355.237,2.95001,-0.767479,1.38248,0.000769275,0.0351591,-1.63715
355.329,2.94983,-0.767271,1.38187,0.00104518,0.0391981,-1.63761
355.34,2.94983,-0.767271,1.38187,0.00104518,0.0391981,-1.63761
355.36,2.94974,-0.767634,1.38414,0.000497079,0.0298723,-1.63695
355.449,2.94969,-0.767752,1.38379,0.000565148,0.0307155,-1.63654
355.541,2.94937,-0.767287,1.38229,0.000878235,0.0366495,-1.63713
355.6,2.94943,-0.767546,1.38376,0.00066755,0.0321396,-1.63698
355.62,2.94932,-0.767156,1.38221,0.00100884,0.0383449,-1.63723
355.705,2.94899,-0.767479,1.38416,0.000480468,0.0298205,-1.63706
355.793,2.94881,-0.767286,1.3823,0.000875567,0.0363928,-1.63722
355.885,2.94881,-0.767216,1.38216,0.00106016,0.0387474,-1.63726
355.94,2.94836,-0.767083,1.38276,0.000724911,0.0347047,-1.6377
355.96,2.94853,-0.766925,1.38134,0.0011785,0.0413828,-1.63758
356.049,2.94816,-0.767331,1.38443,0.000411131,0.0287499,-1.6372
356.137,2.948,-0.767152,1.38291,0.000829281,0.0351307,-1.63759
356.233,2.94797,-0.767062,1.38191,0.00109099,0.0392981,-1.63754
356.24,2.94797,-0.767062,1.38191,0.00109099,0.0392981,-1.63754
356.26,2.9479,-0.767461,1.38416,0.000503409,0.029938,-1.6369
356.3,2.94766,-0.767257,1.38306,0.000737081,0.0336734,-1.63731
356.388,2.94767,-0.767448,1.3839,0.0006363,0.0314813,-1.63724
356.476,2.9476,-0.767186,1.38291,0.000871913,0.0353677,-1.63713
356.564,2.94753,-0.76701,1.38186,0.00113864,0.0396974,-1.63731
356.62,2.94734,-0.767345,1.38406,0.000505327,0.0301538,-1.63704
356.64,2.94717,-0.766743,1.38132,0.00114581,0.0408802,-1.63785
356.736,2.94692,-0.767297,1.38376,0.000549135,0.0307618,-1.63738
356.831,2.94677,-0.766943,1.38263,0.000875703,0.0358605,-1.63762
356.84,2.94677,-0.766943,1.38263,0.000875703,0.0358605,-1.63762
356.86,2.94702,-0.767298,1.38382,0.000655648,0.0317456,-1.63692
356.947,2.94689,-0.767488,1.38391,0.000588626,0.0306269,-1.63674
357.035,2.94672,-0.767209,1.38288,0.000935601,0.0357064,-1.63721
357.127,2.94676,-0.767013,1.38192,0.00120387,0.0399593,-1.63734
357.14,2.94676,-0.767013,1.38192,0.00120387,0.0399593,-1.63734
357.16,2.94654,-0.767334,1.38422,0.000519279,0.0296126,-1.63693
357.247,2.94661,-0.767467,1.38375,0.000641951,0.0312575,-1.63662
357.339,2.94648,-0.767149,1.38282,0.000957893,0.0360008,-1.63726
357.431,2.94654,-0.766899,1.38165,0.00122351,0.0407,-1.63734
357.44,2.94654,-0.766899,1.38165,0.00122351,0.0407,-1.63734
357.46,2.94641,-0.767286,1.38418,0.000545274,0.0301622,-1.63691
357.551,2.94651,-0.767513,1.3837,0.00066933,0.0312544,-1.63641
357.643,2.94658,-0.767117,1.38245,0.00105507,0.0371277,-1.63661
357.7,2.94628,-0.766791,1.38263,0.000852411,0.0359178,-1.6373
357.72,2.94655,-0.76681,1.38133,0.00129917,0.0416259,-1.63699
357.807,2.94621,-0.767027,1.38441,0.000432042,0.029251,-1.63719
357.889,2.94619,-0.766775,1.38344,0.000793624,0.0341078,-1.63749
357.985,2.94641,-0.767011,1.38281,0.000992798,0.0363906,-1.63726
358.04,2.94619,-0.767136,1.38404,0.000505482,0.0302385,-1.63717
358.06,2.94619,-0.767136,1.38404,0.000505482,0.0302385,-1.63717
358.155,2.94628,-0.767186,1.38373,0.0005979,0.031316,-1.63713
358.248,2.94633,-0.766798,1.38254,0.000958905,0.0367802,-1.63738
358.3,2.94653,-0.767148,1.38388,0.000654355,0.0315373,-1.63662
358.32,2.94635,-0.766653,1.38168,0.00109738,0.0396204,-1.63751
358.416,2.94635,-0.767133,1.38369,0.000603005,0.0316083,-1.63736
358.504,2.94636,-0.766717,1.38262,0.000929911,0.0366367,-1.63751
358.56,2.94668,-0.767182,1.38368,0.000707729,0.0323252,-1.63651
358.58,2.94638,-0.766617,1.38174,0.0011208,0.0396008,-1.63763
358.668,2.94658,-0.767147,1.38425,0.000486797,0.0294787,-1.63685
358.76,2.94664,-0.766901,1.38297,0.000911442,0.0356326,-1.63727
358.852,2.94682,-0.766786,1.38179,0.00119991,0.039948,-1.63712
358.86,2.94682,-0.766786,1.38179,0.00119991,0.039948,-1.63712
358.88,2.94677,-0.767147,1.38417,0.000610217,0.0306653,-1.63658
358.976,2.94668,-0.767286,1.38403,0.000532117,0.0298922,-1.63688
359.063,2.947,-0.767055,1.38242,0.00105251,0.0370185,-1.63655
359.12,2.94683,-0.767111,1.38398,0.000656243,0.0315227,-1.63683
359.14,2.94699,-0.766852,1.38144,0.00122815,0.0408384,-1.63705
359.231,2.94685,-0.767061,1.38432,0.000480437,0.0296231,-1.637
359.323,2.94692,-0.766819,1.38273,0.000960094,0.0366563,-1.63738
359.38,2.94701,-0.766942,1.38299,0.000809324,0.0346641,-1.63704
359.4,2.94723,-0.766823,1.3822,0.00111241,0.0387191,-1.63695
359.487,2.94712,-0.767135,1.38423,0.000506158,0.0297104,-1.63672
359.583,2.947,-0.766875,1.38257,0.000889188,0.0358793,-1.63715
359.64,2.94715,-0.76718,1.38384,0.000612496,0.031441,-1.63676
359.66,2.94744,-0.766935,1.38236,0.0010365,0.0378597,-1.63678
359.747,2.94729,-0.76724,1.38415,0.000551421,0.0300873,-1.63674
359.842,2.94719,-0.767022,1.38247,0.000909259,0.036194,-1.63716
359.9,2.94744,-0.767317,1.38395,0.000691124,0.0318862,-1.63675
359.92,2.94748,-0.767023,1.38183,0.001162,0.0396192,-1.63722
360.006,2.94736,-0.767111,1.38431,0.00049846,0.0296379,-1.637
360.094,2.94739,-0.76702,1.3825,0.000875827,0.0359568,-1.63724
360.182,2.94742,-0.76703,1.38179,0.000986507,0.0381939,-1.63765
360.24,2.94767,-0.767375,1.38431,0.000495536,0.0295414,-1.63673
360.26,2.94804,-0.767284,1.38187,0.00121858,0.0397351,-1.63709
360.35,2.94776,-0.767142,1.38442,0.0004649,0.0297091,-1.63743
360.437,2.94772,-0.767,1.38281,0.000857635,0.0358132,-1.63761
360.524,2.9481,-0.767142,1.38197,0.00112405,0.039595,-1.63777
360.54,2.9481,-0.767142,1.38197,0.00112405,0.039595,-1.63777
360.56,2.94823,-0.767565,1.38414,0.000518967,0.0301738,-1.63672
360.651,2.94833,-0.767505,1.38397,0.00063772,0.0310709,-1.63683
360.739,2.94839,-0.767375,1.38264,0.000994002,0.0367961,-1.63733
360.827,2.94855,-0.767327,1.38165,0.0012331,0.0401876,-1.63741
360.84,2.94855,-0.767327,1.38165,0.0012331,0.0401876,-1.63741
360.86,2.9485,-0.767565,1.38436,0.000520053,0.0298805,-1.6368
360.951,2.94879,-0.767494,1.38386,0.000683681,0.0312999,-1.63665
361.039,2.94884,-0.767191,1.38281,0.000944601,0.0364163,-1.63724
361.126,2.94909,-0.76726,1.3817,0.00116739,0.0402687,-1.63745
361.14,2.94909,-0.76726,1.3817,0.00116739,0.0402687,-1.63745
361.16,2.94914,-0.767662,1.38427,0.00049334,0.0298252,-1.63669
361.254,2.94946,-0.767583,1.38372,0.000632583,0.0311904,-1.63661
361.345,2.94944,-0.767327,1.38242,0.000999902,0.0372929,-1.63728
361.4,2.94936,-0.767438,1.38276,0.000802408,0.0347834,-1.63734
361.42,2.94941,-0.76735,1.38155,0.00121373,0.0408566,-1.63783
361.509,2.94941,-0.767239,1.3846,0.000546984,0.0300095,-1.63747
361.597,2.94973,-0.767389,1.3829,0.000911039,0.0362251,-1.63792
361.689,2.94988,-0.76743,1.38188,0.00114059,0.0397745,-1.63788
361.7,2.94988,-0.76743,1.38188,0.00114059,0.0397745,-1.63788
361.72,2.95012,-0.76781,1.38431,0.000492457,0.0300695,-1.63684
361.805,2.9502,-0.767563,1.38373,0.000650099,0.0316361,-1.63736
361.893,2.95053,-0.767466,1.38316,0.000915041,0.0356482,-1.63715
361.981,2.95081,-0.767486,1.38224,0.00115192,0.0392096,-1.63717
362.04,2.95065,-0.767677,1.38417,0.000533683,0.0306101,-1.63699
362.06,2.95096,-0.767499,1.38202,0.00116619,0.0393911,-1.63716
362.148,2.95092,-0.767558,1.38359,0.00071079,0.0327163,-1.63764
362.235,2.95116,-0.767445,1.38288,0.000958789,0.0363159,-1.63748
362.322,2.95136,-0.767526,1.38185,0.00118339,0.0402783,-1.63774
362.38,2.95146,-0.767842,1.38414,0.000552495,0.0305418,-1.63684
362.4,2.95155,-0.767466,1.38105,0.00136689,0.0431155,-1.6379
362.487,2.95166,-0.767655,1.38344,0.00070876,0.0330892,-1.63774
362.574,2.95182,-0.767342,1.38338,0.000870836,0.0350926,-1.63772
362.662,2.95212,-0.767383,1.38256,0.00103761,0.0380709,-1.63743
362.72,2.95224,-0.767761,1.38393,0.000610532,0.0316009,-1.63686
362.74,2.95224,-0.767761,1.38393,0.000610532,0.0316009,-1.63686
362.83,2.95251,-0.767602,1.38359,0.000708245,0.0326557,-1.63739
362.924,2.95274,-0.767453,1.38268,0.000988491,0.0371449,-1.63747
362.98,2.95289,-0.767909,1.38398,0.000617496,0.0315218,-1.63678
363,2.95289,-0.767909,1.38398,0.000617496,0.0315218,-1.63678
363.087,2.95313,-0.767606,1.38356,0.000702616,0.033099,-1.63773
363.179,2.95345,-0.767556,1.38305,0.000910835,0.0361203,-1.63759
363.267,2.95377,-0.767554,1.38198,0.00112376,0.0398374,-1.63737
363.28,2.95377,-0.767554,1.38198,0.00112376,0.0398374,-1.63737
363.3,2.95377,-0.767554,1.38198,0.00112376,0.0398374,-1.63737
363.39,2.95405,-0.767712,1.38373,0.00066106,0.0322232,-1.63713
363.482,2.95435,-0.7676,1.38263,0.000982965,0.0375304,-1.63708
363.54,2.95436,-0.767899,1.38395,0.00060157,0.0315154,-1.63672
363.56,2.95436,-0.767899,1.38395,0.00060157,0.0315154,-1.63672
363.654,2.95465,-0.767645,1.3836,0.000696455,0.0326689,-1.6374
363.742,2.95495,-0.767468,1.38245,0.000959063,0.0377883,-1.63748
363.8,2.95519,-0.767903,1.38383,0.000641837,0.0322122,-1.63661
363.82,2.95519,-0.767903,1.38383,0.000641837,0.0322122,-1.63661
363.91,2.95543,-0.767724,1.38363,0.000661214,0.0325886,-1.63742
363.998,2.95565,-0.767489,1.3831,0.000874471,0.0359787,-1.63731
364.09,2.9562,-0.767809,1.38335,0.000810485,0.0352414,-1.63673
364.1,2.9562,-0.767809,1.38335,0.000810485,0.0352414,-1.63673
364.12,2.9562,-0.767809,1.38335,0.000810485,0.0352414,-1.63673
364.21,2.95632,-0.767848,1.38377,0.000623263,0.031975,-1.63707
364.297,2.95667,-0.767638,1.38271,0.000917914,0.0372554,-1.63699
364.389,2.95724,-0.767955,1.38333,0.000778174,0.0349855,-1.63629
364.4,2.95724,-0.767955,1.38333,0.000778174,0.0349855,-1.63629
364.42,2.95724,-0.767955,1.38333,0.000778174,0.0349855,-1.63629
364.461,2.95732,-0.76773,1.38365,0.000710785,0.0334445,-1.63716
364.549,2.95748,-0.767792,1.38407,0.000570341,0.0312973,-1.63659
364.64,2.95772,-0.767703,1.38294,0.000851176,0.0365565,-1.63673
364.7,2.95776,-0.767964,1.38376,0.000594454,0.0323675,-1.63655
364.72,2.95803,-0.767627,1.38183,0.00106985,0.0404809,-1.63687
364.812,2.95816,-0.767662,1.38427,0.000488481,0.0306345,-1.637
364.904,2.95864,-0.767956,1.3836,0.000731459,0.0342858,-1.63652
364.96,2.95862,-0.768118,1.38381,0.000575571,0.0321487,-1.63646
364.98,2.9587,-0.767625,1.38176,0.000990657,0.0403687,-1.6373
365.066,2.9589,-0.767693,1.38433,0.000446896,0.0302591,-1.63711
365.158,2.95929,-0.767744,1.38344,0.000719337,0.0349234,-1.63709
365.247,2.95963,-0.767741,1.38231,0.000925549,0.0388664,-1.63694
365.26,2.95963,-0.767741,1.38231,0.000925549,0.0388664,-1.63694
365.28,2.95974,-0.76815,1.38401,0.000545398,0.0317675,-1.63654
365.366,2.96014,-0.767924,1.38385,0.000532896,0.0317791,-1.63679
365.458,2.96043,-0.767928,1.38307,0.000782663,0.0362912,-1.63672
365.546,2.96082,-0.767863,1.38194,0.000978029,0.0403224,-1.63668
365.56,2.96082,-0.767863,1.38194,0.000978029,0.0403224,-1.63668
365.58,2.96074,-0.768208,1.38415,0.000504179,0.0310932,-1.6364
365.673,2.96118,-0.768048,1.38375,0.000543295,0.032178,-1.63664
365.761,2.96147,-0.767913,1.38246,0.000819878,0.0380571,-1.63683
365.82,2.96147,-0.767877,1.38253,0.000714657,0.0368457,-1.63715
365.84,2.96179,-0.767817,1.38153,0.00097897,0.0413378,-1.63697
365.924,2.96198,-0.767865,1.38436,0.000387145,0.0299591,-1.63714
366.02,2.96219,-0.767891,1.38257,0.000733739,0.0368405,-1.63713
366.116,2.96271,-0.767992,1.38165,0.00090918,0.0405666,-1.63685
366.12,2.96271,-0.767992,1.38165,0.00090918,0.0405666,-1.63685
366.14,2.96281,-0.768336,1.38417,0.000502467,0.0317785,-1.63626
366.228,2.96335,-0.768447,1.38393,0.000369798,0.0300677,-1.6362
366.316,2.96361,-0.768162,1.38247,0.000669874,0.0363899,-1.6363
366.404,2.9641,-0.768184,1.38191,0.000884116,0.0402881,-1.63631
366.46,2.96378,-0.768096,1.38283,0.000522265,0.0353002,-1.63727
366.48,2.96414,-0.768006,1.38139,0.00087642,0.0416659,-1.63715
366.567,2.96436,-0.767898,1.38458,0.000277489,0.0293525,-1.63724
366.655,2.96474,-0.768087,1.38261,0.000578901,0.0364506,-1.63708
366.743,2.96566,-0.768493,1.38358,0.000547515,0.0340519,-1.63599
366.8,2.96549,-0.768476,1.38414,0.00035095,0.0306256,-1.63608
366.82,2.96561,-0.768144,1.38114,0.000837265,0.0425109,-1.63718
366.897,2.96589,-0.76794,1.38463,0.000256825,0.0292738,-1.63726
366.989,2.96618,-0.768165,1.38353,0.000491156,0.0338815,-1.63698
367,2.96618,-0.768165,1.38353,0.000491156,0.0338815,-1.63698
367.02,2.96618,-0.768165,1.38353,0.000491156,0.0338815,-1.63698
367.109,2.96703,-0.768435,1.38365,0.000431894,0.0325572,-1.6369
367.2,2.96749,-0.768294,1.38276,0.000597983,0.0372234,-1.63652
367.26,2.96758,-0.768645,1.38389,0.000369188,0.031773,-1.63612
367.28,2.9679,-0.768373,1.38236,0.000664044,0.0388107,-1.63634
367.369,2.96804,-0.768384,1.38365,0.000387764,0.03269,-1.63716
367.457,2.96848,-0.768224,1.38325,0.000475148,0.0356059,-1.63676
367.549,2.96886,-0.768327,1.38222,0.000572669,0.038852,-1.63674
367.56,2.96886,-0.768327,1.38222,0.000572669,0.038852,-1.63674
367.58,2.96912,-0.768769,1.3841,0.000282091,0.0311766,-1.636
367.62,2.96932,-0.768256,1.38335,0.000368534,0.0334893,-1.63714
367.708,2.96975,-0.768509,1.38391,0.000364143,0.0325903,-1.63677
367.8,2.97015,-0.768469,1.38247,0.000489736,0.0373179,-1.63632
367.888,2.97061,-0.768456,1.38161,0.000620282,0.0410713,-1.63639
367.9,2.97061,-0.768456,1.38161,0.000620282,0.0410713,-1.63639
367.92,2.97073,-0.768929,1.38419,0.000293583,0.0309914,-1.63587
368.012,2.97122,-0.768763,1.38362,0.000332603,0.0326377,-1.6365
368.1,2.97116,-0.768446,1.38247,0.00047634,0.0372617,-1.63672
368.188,2.9713,-0.768278,1.38243,0.000434563,0.0370037,-1.63679
368.2,2.9713,-0.768278,1.38243,0.000434563,0.0370037,-1.63679
368.22,2.97169,-0.768829,1.38416,0.000251511,0.0308787,-1.63576
368.308,2.97202,-0.768758,1.38376,0.000284811,0.0319476,-1.63643
368.399,2.97212,-0.768576,1.38235,0.000406202,0.0375743,-1.63667
368.49,2.97251,-0.768583,1.38151,0.000542631,0.0411896,-1.63654
368.5,2.97251,-0.768583,1.38151,0.000542631,0.0411896,-1.63654
368.52,2.97255,-0.768952,1.3843,0.000229351,0.0305576,-1.63595
368.607,2.9729,-0.768918,1.38369,0.000272265,0.0319044,-1.63648
368.693,2.97296,-0.768628,1.38234,0.000413151,0.0376729,-1.63683
368.782,2.97358,-0.768948,1.38372,0.000265718,0.0332752,-1.63583
368.84,2.9732,-0.768842,1.38431,0.000155518,0.0302291,-1.63637
368.86,2.97376,-0.768697,1.3821,0.000432805,0.0399081,-1.63636
368.946,2.97358,-0.768652,1.3844,0.000194974,0.0301587,-1.63707
369.034,2.97378,-0.768664,1.3825,0.000317598,0.0362752,-1.63724
369.122,2.97433,-0.769083,1.38352,0.000258146,0.0339894,-1.63661
369.18,2.9742,-0.769068,1.3839,0.000172909,0.0314842,-1.63648
369.2,2.97437,-0.768785,1.38131,0.000419538,0.0412147,-1.63717
369.29,2.97439,-0.768777,1.3843,0.000171901,0.0305473,-1.63696
369.372,2.9745,-0.768819,1.38259,0.000250794,0.0356466,-1.63745
369.461,2.97524,-0.769218,1.38386,0.000186128,0.0320917,-1.63609
369.52,2.97487,-0.769067,1.38407,0.000158736,0.0306993,-1.63655
369.54,2.97489,-0.768842,1.38241,0.000260269,0.0371271,-1.63775
369.625,2.97532,-0.769126,1.38339,0.000180457,0.0324818,-1.63726
369.721,2.97535,-0.768736,1.38246,0.00028629,0.0371219,-1.63712
369.78,2.97548,-0.768964,1.38287,0.000215738,0.0360266,-1.63751
369.8,2.97548,-0.768964,1.38287,0.000215738,0.0360266,-1.63751
369.84,2.97602,-0.768956,1.38207,0.00026684,0.0389774,-1.63666
369.932,2.97591,-0.769358,1.38396,0.000126074,0.0304381,-1.63661
370.02,2.97601,-0.769016,1.38231,0.000293379,0.0379107,-1.63678
370.112,2.97567,-0.768863,1.38247,0.000284464,0.0376994,-1.63757
370.12,2.97627,-0.769354,1.38283,0.000276704,0.0365412,-1.63626
370.14,2.97627,-0.769354,1.38283,0.000276704,0.0365412,-1.63626
370.227,2.97627,-0.769261,1.38371,0.000172426,0.0318784,-1.63647
370.319,2.97631,-0.768789,1.38235,0.000223142,0.0368951,-1.63681
370.411,2.97634,-0.768765,1.38254,0.000174157,0.0361308,-1.63717
370.42,2.97668,-0.7691,1.38288,0.000296801,0.0365273,-1.63632
370.44,2.97668,-0.7691,1.38288,0.000296801,0.0365273,-1.63632
370.531,2.97653,-0.769268,1.38387,0.000104643,0.0302113,-1.63677
370.619,2.97677,-0.769053,1.38237,0.000238256,0.0367265,-1.63662
370.711,2.97665,-0.768775,1.38237,0.000175197,0.0365273,-1.63709
370.72,2.97703,-0.769301,1.38294,0.000243899,0.0358328,-1.63629
370.74,2.97703,-0.769301,1.38294,0.000243899,0.0358328,-1.63629
370.827,2.97658,-0.769306,1.38398,0.000117603,0.0297517,-1.63676
370.915,2.9766,-0.768994,1.38235,0.000252895,0.036739,-1.63679
371.007,2.97652,-0.768785,1.38218,0.000227135,0.0377538,-1.63708
371.06,2.97675,-0.76927,1.38346,0.000200659,0.0333619,-1.63618
371.08,2.97665,-0.768688,1.38127,0.000306683,0.0419321,-1.63696
371.174,2.97624,-0.768839,1.38449,2.06652e-05,0.0286382,-1.63716
371.262,2.97618,-0.768779,1.38341,8.29655e-05,0.0321662,-1.63688
371.32,2.97636,-0.768803,1.38339,0.000179602,0.0345174,-1.6369
371.34,2.9761,-0.768648,1.38245,0.000187588,0.0362774,-1.63704
371.43,2.97626,-0.769185,1.38407,0.000103142,0.0298075,-1.63646
371.515,2.97618,-0.768949,1.38271,0.000191539,0.034941,-1.63653
371.602,2.97601,-0.768751,1.38224,0.00021645,0.0371525,-1.63691
371.66,2.97621,-0.769148,1.38364,0.000199307,0.033051,-1.63638
371.68,2.9762,-0.768802,1.38223,0.000279635,0.0387456,-1.63671
371.765,2.97587,-0.768978,1.38425,4.88244e-05,0.0295875,-1.6369
371.857,2.97573,-0.768798,1.38257,0.000177083,0.0356797,-1.63698
371.949,2.97571,-0.768813,1.38254,0.000185876,0.0362412,-1.63708
371.96,2.97586,-0.768969,1.38329,0.000223415,0.0346192,-1.6365
371.98,2.97586,-0.768969,1.38329,0.000223415,0.0346192,-1.6365
372.072,2.97552,-0.769145,1.38397,9.92676e-05,0.0300633,-1.63688
372.12,2.97555,-0.769135,1.38387,8.84571e-05,0.0309344,-1.63707
372.18,2.97556,-0.768645,1.3824,0.000256798,0.0374845,-1.63671
372.2,2.97556,-0.768645,1.3824,0.000256798,0.0374845,-1.63671
372.292,2.97559,-0.769132,1.38357,0.000168076,0.033324,-1.6369
372.384,2.97533,-0.7689,1.38254,0.000204332,0.0356544,-1.63672
372.44,2.97525,-0.768835,1.38305,0.000154581,0.0343228,-1.63695
372.46,2.97525,-0.768835,1.38305,0.000154581,0.0343228,-1.63695
372.551,2.97523,-0.768898,1.38409,0.00013731,0.0316222,-1.63684
372.639,2.9753,-0.769183,1.38326,0.000132633,0.0323116,-1.6364
372.727,2.97518,-0.768899,1.38324,0.000209606,0.0352545,-1.63663
372.74,2.97518,-0.768899,1.38324,0.000209606,0.0352545,-1.63663
372.76,2.97518,-0.768899,1.38324,0.000209606,0.0352545,-1.63663
372.847,2.97509,-0.769137,1.38364,0.000167851,0.0323743,-1.63669
372.939,2.97491,-0.768865,1.38308,0.000236942,0.0351011,-1.63674
373.024,2.97496,-0.768922,1.38306,0.000239401,0.0356723,-1.6364
373.08,2.97467,-0.768604,1.3832,9.90831e-05,0.033865,-1.63694
373.1,2.97482,-0.768531,1.38202,0.000249806,0.0396324,-1.63701
373.191,2.97456,-0.768946,1.3837,8.61063e-05,0.0314822,-1.63723
373.278,2.97445,-0.768517,1.38335,0.000141399,0.0344743,-1.6374
373.366,2.9746,-0.76875,1.38355,0.000171703,0.0341213,-1.63684
373.38,2.9746,-0.76875,1.38355,0.000171703,0.0341213,-1.63684
373.4,2.97455,-0.768944,1.38393,0.00010852,0.0312506,-1.63661
373.486,2.97435,-0.769,1.38392,8.49839e-05,0.0304872,-1.63696
373.577,2.97441,-0.768697,1.38329,0.000206609,0.0345581,-1.63684
373.664,2.97445,-0.768807,1.38337,0.00022826,0.034547,-1.63646
373.68,2.97445,-0.768807,1.38337,0.00022826,0.034547,-1.63646
